,time,temperature_2m,relativehumidity_2m,dewpoint_2m,apparent_temperature,pressure_msl,surface_pressure,precipitation,rain,snowfall,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,windspeed_10m,winddirection_10m,windgusts_10m,et0_fao_evapotranspiration,vapor_pressure_deficit
0,2023-04-11T00:00,14.2,22,-7.2,10.2,1031.7,1016.9,0.0,0.0,0.0,0,0,0,0,7.2,273,8.6,0.09,1.27
1,2023-04-11T01:00,12.0,31,-4.6,7.6,1031.8,1016.9,0.0,0.0,0.0,0,0,0,0,11.6,158,21.6,0.08,0.97
2,2023-04-11T02:00,10.9,37,-3.2,6.6,1032.7,1017.7,0.0,0.0,0.0,0,0,0,0,11.7,162,24.5,0.07,0.82
3,2023-04-11T03:00,10.3,40,-2.7,6.0,1033.4,1018.3,0.0,0.0,0.0,0,0,0,0,12.4,163,25.6,0.07,0.75
4,2023-04-11T04:00,9.8,41,-2.8,5.3,1032.4,1017.3,0.0,0.0,0.0,0,0,0,0,13.7,178,27.0,0.07,0.72
5,2023-04-11T05:00,9.2,43,-2.7,4.8,1031.7,1016.6,0.0,0.0,0.0,0,0,0,0,13.3,183,25.2,0.07,0.67
6,2023-04-11T06:00,8.5,45,-2.7,4.1,1030.9,1015.8,0.0,0.0,0.0,0,0,0,0,13.2,191,25.9,0.06,0.61
7,2023-04-11T07:00,8.1,46,-2.8,3.6,1031.4,1016.2,0.0,0.0,0.0,0,0,0,0,13.4,194,27.0,0.06,0.58
8,2023-04-11T08:00,7.1,48,-3.2,3.1,1030.2,1015.0,0.0,0.0,0.0,0,0,0,0,9.7,202,23.4,0.04,0.53
9,2023-04-11T09:00,5.8,49,-4.1,2.4,1030.0,1014.7,0.0,0.0,0.0,0,0,0,0,5.0,180,19.1,0.02,0.47
10,2023-04-11T10:00,4.9,50,-4.7,1.1,1030.0,1014.7,0.0,0.0,0.0,0,0,0,0,7.4,129,17.6,0.03,0.43
11,2023-04-11T11:00,4.2,53,-4.6,0.2,1030.5,1015.2,0.0,0.0,0.0,0,0,0,0,8.3,162,18.7,0.04,0.39
12,2023-04-11T12:00,7.3,51,-2.2,4.4,1030.5,1015.3,0.0,0.0,0.0,0,0,0,0,3.0,194,13.7,0.07,0.5
13,2023-04-11T13:00,11.7,38,-2.2,8.4,1029.8,1014.9,0.0,0.0,0.0,0,0,0,0,5.6,225,8.6,0.2,0.85
14,2023-04-11T14:00,15.1,32,-1.5,12.3,1029.6,1014.8,0.0,0.0,0.0,2,0,0,2,6.5,273,17.6,0.34,1.17
15,2023-04-11T15:00,18.0,28,-0.8,16.0,1029.2,1014.6,0.0,0.0,0.0,90,0,0,90,8.0,278,17.3,0.46,1.49
16,2023-04-11T16:00,20.8,25,0.1,19.3,1028.1,1013.6,0.0,0.0,0.0,83,0,83,64,9.4,272,15.5,0.56,1.85
17,2023-04-11T17:00,22.5,18,-3.0,20.3,1026.9,1012.5,0.0,0.0,0.0,13,0,0,13,12.3,277,17.6,0.63,2.23
18,2023-04-11T18:00,23.1,16,-4.1,20.5,1026.0,1011.7,0.0,0.0,0.0,44,0,0,44,13.1,279,23.0,0.63,2.38
19,2023-04-11T19:00,23.8,13,-6.3,20.2,1025.2,1010.9,0.0,0.0,0.0,0,0,0,0,15.2,274,23.4,0.61,2.57
20,2023-04-11T20:00,24.2,12,-7.0,19.6,1024.3,1010.1,0.0,0.0,0.0,0,0,0,0,16.2,267,28.8,0.55,2.66
21,2023-04-11T21:00,24.2,13,-6.0,19.1,1023.1,1008.9,0.0,0.0,0.0,0,0,0,0,14.8,267,28.8,0.44,2.63
22,2023-04-11T22:00,23.9,12,-7.3,18.4,1022.4,1008.2,0.0,0.0,0.0,3,0,0,3,16.9,269,28.8,0.35,2.61
23,2023-04-11T23:00,21.9,14,-6.8,17.3,1022.5,1008.2,0.0,0.0,0.0,11,0,0,11,10.8,270,26.3,0.19,2.26
24,2023-04-12T00:00,18.1,17,-7.3,13.7,1022.9,1008.4,0.0,0.0,0.0,10,0,2,10,10.0,249,20.2,0.14,1.73
25,2023-04-12T01:00,16.2,20,-6.8,11.7,1023.2,1008.6,0.0,0.0,0.0,57,0,9,57,10.5,243,24.5,0.11,1.47
26,2023-04-12T02:00,14.9,22,-6.6,10.4,1022.8,1008.1,0.0,0.0,0.0,75,0,18,75,10.7,250,27.4,0.1,1.33
27,2023-04-12T03:00,13.6,24,-6.6,9.3,1022.9,1008.2,0.0,0.0,0.0,97,0,3,97,9.7,239,25.6,0.09,1.19
28,2023-04-12T04:00,13.0,24,-7.1,8.5,1022.9,1008.1,0.0,0.0,0.0,37,0,3,37,10.3,234,25.6,0.09,1.14
29,2023-04-12T05:00,12.5,25,-7.0,8.0,1022.2,1007.4,0.0,0.0,0.0,31,0,4,31,10.5,229,24.5,0.09,1.09
30,2023-04-12T06:00,12.4,25,-7.1,7.8,1021.7,1006.9,0.0,0.0,0.0,94,0,67,94,11.0,229,23.0,0.09,1.08
31,2023-04-12T07:00,12.5,25,-7.0,7.9,1021.6,1006.8,0.0,0.0,0.0,93,0,9,93,11.0,229,21.6,0.09,1.09
32,2023-04-12T08:00,11.8,27,-6.6,7.3,1021.5,1006.7,0.0,0.0,0.0,97,0,2,97,10.5,229,19.8,0.08,1.01
33,2023-04-12T09:00,11.4,29,-6.0,7.0,1021.1,1006.3,0.0,0.0,0.0,100,0,2,100,10.0,232,22.3,0.07,0.96
34,2023-04-12T10:00,11.1,30,-5.8,6.8,1020.8,1006.0,0.0,0.0,0.0,100,0,5,100,9.9,226,18.0,0.07,0.93
35,2023-04-12T11:00,10.8,32,-5.2,6.6,1021.2,1006.3,0.0,0.0,0.0,100,0,6,100,9.8,216,16.2,0.03,0.88
36,2023-04-12T12:00,14.3,32,-2.2,10.8,1021.7,1007.0,0.0,0.0,0.0,100,0,44,100,7.4,231,15.1,0.11,1.11
37,2023-04-12T13:00,18.7,29,0.3,14.1,1021.4,1006.9,0.0,0.0,0.0,100,0,60,100,17.2,280,43.9,0.27,1.53
38,2023-04-12T14:00,21.2,28,1.9,16.4,1020.7,1006.4,0.0,0.0,0.0,30,0,8,30,21.3,286,46.8,0.44,1.81
39,2023-04-12T15:00,23.5,29,4.4,20.0,1020.5,1006.3,0.0,0.0,0.0,2,0,2,0,21.2,285,38.2,0.55,2.06
40,2023-04-12T16:00,25.2,28,5.4,22.5,1020.0,1005.9,0.0,0.0,0.0,0,0,0,0,21.2,285,34.2,0.64,2.31
41,2023-04-12T17:00,26.5,27,6.0,24.0,1019.3,1005.2,0.0,0.0,0.0,3,0,0,3,21.8,283,31.7,0.69,2.53
42,2023-04-12T18:00,27.4,26,6.2,24.7,1018.3,1004.3,0.0,0.0,0.0,0,0,0,0,22.6,279,32.4,0.69,2.7
43,2023-04-12T19:00,25.1,34,8.1,23.4,1018.1,1004.0,0.0,0.0,0.0,7,0,0,5,18.2,295,27.0,0.6,2.11
44,2023-04-12T20:00,25.1,34,8.1,22.9,1017.4,1003.3,0.0,0.0,0.0,6,0,0,5,18.3,290,25.9,0.54,2.11
45,2023-04-12T21:00,24.8,35,8.3,22.2,1017.2,1003.1,0.0,0.0,0.0,6,0,0,5,15.5,288,26.6,0.44,2.04
46,2023-04-12T22:00,24.3,37,8.7,22.1,1017.1,1003.0,0.0,0.0,0.0,10,0,0,10,13.1,286,24.8,0.31,1.92
47,2023-04-12T23:00,22.5,44,9.7,21.0,1017.3,1003.1,0.0,0.0,0.0,5,0,0,5,10.0,283,22.7,0.16,1.53
48,2023-04-13T00:00,20.0,52,9.9,18.6,1017.8,1003.5,0.0,0.0,0.0,6,0,0,5,9.5,281,22.3,0.08,1.12
49,2023-04-13T01:00,19.0,53,9.2,17.2,1018.8,1004.4,0.0,0.0,0.0,6,0,0,5,11.2,285,34.9,0.06,1.03
50,2023-04-13T02:00,18.2,53,8.5,16.1,1019.3,1004.8,0.0,0.0,0.0,6,0,0,5,11.6,286,30.2,0.07,0.98
51,2023-04-13T03:00,17.5,54,8.1,15.3,1019.2,1004.7,0.0,0.0,0.0,7,0,0,5,11.5,284,34.2,0.06,0.92
52,2023-04-13T04:00,16.9,56,8.1,14.7,1019.0,1004.5,0.0,0.0,0.0,8,0,0,5,12.0,291,36.0,0.06,0.85
53,2023-04-13T05:00,16.2,59,8.2,14.0,1019.2,1004.6,0.0,0.0,0.0,11,0,0,10,11.6,296,34.2,0.05,0.76
54,2023-04-13T06:00,15.6,62,8.4,13.7,1019.1,1004.5,0.0,0.0,0.0,0,0,0,0,10.3,295,28.8,0.04,0.67
55,2023-04-13T07:00,15.0,64,8.3,13.3,1019.1,1004.5,0.0,0.0,0.0,0,0,0,0,8.9,297,19.8,0.03,0.62
56,2023-04-13T08:00,14.4,67,8.4,12.7,1019.6,1004.9,0.0,0.0,0.0,0,0,0,0,8.6,292,17.3,0.02,0.54
57,2023-04-13T09:00,13.9,69,8.3,12.2,1019.9,1005.2,0.0,0.0,0.0,0,0,0,0,8.8,289,19.1,0.02,0.49
58,2023-04-13T10:00,13.5,71,8.4,11.8,1020.3,1005.6,0.0,0.0,0.0,0,0,0,0,9.1,288,20.5,0.02,0.45
59,2023-04-13T11:00,13.3,72,8.4,11.6,1020.6,1005.9,0.0,0.0,0.0,0,0,0,0,8.9,284,22.0,0.04,0.43
60,2023-04-13T12:00,15.0,67,8.9,13.4,1021.0,1006.4,0.0,0.0,0.0,0,0,0,0,9.4,293,34.9,0.07,0.56
61,2023-04-13T13:00,17.6,59,9.5,15.5,1021.1,1006.6,0.0,0.0,0.0,5,0,0,5,13.6,292,35.6,0.2,0.83
62,2023-04-13T14:00,19.9,53,10.0,17.8,1021.1,1006.7,0.0,0.0,0.0,0,0,0,0,14.8,293,27.4,0.33,1.09
63,2023-04-13T15:00,21.8,46,9.7,20.4,1020.8,1006.5,0.0,0.0,0.0,0,0,0,0,14.5,293,21.6,0.45,1.41
64,2023-04-13T16:00,23.3,41,9.3,22.6,1020.0,1005.8,0.0,0.0,0.0,5,0,0,5,13.9,291,19.4,0.55,1.69
65,2023-04-13T17:00,24.7,36,8.6,24.5,1019.2,1005.1,0.0,0.0,0.0,6,0,0,5,12.4,287,17.6,0.62,1.99
66,2023-04-13T18:00,25.8,32,7.9,25.7,1018.6,1004.5,0.0,0.0,0.0,6,0,0,5,10.9,279,15.5,0.64,2.26
67,2023-04-13T19:00,26.6,30,7.6,26.4,1017.8,1003.8,0.0,0.0,0.0,6,0,0,5,9.7,272,14.0,0.62,2.44
68,2023-04-13T20:00,26.9,29,7.4,26.1,1017.0,1003.0,0.0,0.0,0.0,5,0,0,5,8.8,261,13.0,0.54,2.52
69,2023-04-13T21:00,26.8,29,7.3,25.3,1016.5,1002.5,0.0,0.0,0.0,0,0,0,0,7.3,250,11.2,0.43,2.5
70,2023-04-13T22:00,26.3,32,8.3,24.8,1016.5,1002.5,0.0,0.0,0.0,5,0,0,5,7.1,221,9.4,0.29,2.33
71,2023-04-13T23:00,24.2,37,8.6,22.6,1016.7,1002.6,0.0,0.0,0.0,0,0,0,0,8.2,195,15.5,0.16,1.9
