time,temperature_2m (째C),relativehumidity_2m (%),dewpoint_2m (째C),apparent_temperature (째C),pressure_msl (hPa),surface_pressure (hPa),precipitation (mm),rain (mm),snowfall (cm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),winddirection_10m (째),windgusts_10m (km/h),et0_fao_evapotranspiration (mm),vapor_pressure_deficit (kPa)
2023-04-15T23:00,4.2,41,-7.9,0.4,1025.9,844.2,0,0,0,0,0,0,0,4.7,113,5,0.02,0.49
2023-04-20T00:00,0.4,94,-0.4,-2.8,1016.4,832.1,0,0,0,100,51,100,0,6.8,162,8.6,0,0.04
2023-04-20T01:00,1.6,87,-0.3,-1.4,1016,832.5,0,0,0,100,15,100,0,5.9,169,9.7,0,0.09
2023-04-20T02:00,0.9,68,-4.4,-4.1,1017.8,833.5,0,0,0,14,1,14,0,15.3,262,26.3,0.02,0.21
2023-04-20T03:00,-0.8,64,-6.8,-5.5,1019.2,833.6,0,0,0,0,0,0,0,11.3,277,17.3,0.02,0.21
2023-04-20T04:00,-0.2,67,-5.6,-4.8,1019.4,834.2,0,0,0,0,0,0,0,11.8,297,15.1,0.02,0.2
2023-04-20T05:00,-0.3,56,-8,-4.7,1019.1,833.9,0,0,0,0,0,0,0,8.9,328,12.6,0.02,0.26
2023-04-20T06:00,-0.1,47,-10.1,-4.3,1019.2,834.1,0,0,0,0,0,0,0,6.5,270,6.8,0.02,0.32
2023-04-20T07:00,-1.2,52,-9.8,-5.8,1021.1,835,0,0,0,0,0,0,0,9.5,279,12.6,0.02,0.27
2023-04-20T08:00,-2.2,54,-10.3,-7.2,1021.9,835,0,0,0,0,0,0,0,11.2,264,16.6,0.02,0.24
2023-04-20T09:00,-1.7,51,-10.5,-7.7,1022.5,835.8,0,0,0,0,0,0,0,18.5,257,36.7,0.04,0.27
2023-04-20T10:00,0.3,40,-11.8,-6.6,1021.9,836.5,0,0,0,0,0,0,0,23.5,266,41.8,0.12,0.37
2023-04-20T11:00,2.5,31,-13,-4.4,1020.3,836.5,0,0,0,0,0,0,0,23.4,271,31.7,0.21,0.5
2023-04-20T12:00,4.4,25,-13.9,-1.6,1018.5,836.2,0,0,0,28,0,28,0,23.3,279,36.7,0.29,0.63
2023-04-20T13:00,6,20,-15.3,0.7,1016.9,835.8,0,0,0,37,0,37,0,22.9,296,38.2,0.36,0.75
2023-04-20T14:00,6.7,15,-18.2,-1,1016.6,835.9,0,0,0,99,0,99,0,27.6,306,37.1,0.3,0.83
2023-04-20T15:00,7.7,15,-17.4,3,1015.2,835.3,0,0,0,100,0,100,0,21.2,302,36.4,0.44,0.89
2023-04-20T16:00,8.3,13,-18.6,2.9,1014.8,835.4,0,0,0,99,0,99,0,21.9,311,36,0.41,0.95
2023-04-20T17:00,7.6,11,-21.1,-0.1,1015.2,835.3,0,0,0,90,0,90,0,25.8,289,32.4,0.21,0.93
2023-04-20T18:00,7.3,13,-19.4,1.3,1015.6,835.5,0,0,0,100,0,100,0,15.1,308,20.5,0.25,0.89
2023-04-20T19:00,7.6,18,-15.2,1.8,1015.7,835.7,0,0,0,100,0,100,0,15.3,351,24.8,0.21,0.86
2023-04-20T20:00,7,16,-17.2,1,1015.9,835.5,0,0,0,100,0,100,0,15.4,323,23,0.19,0.84
2023-04-20T21:00,6.1,24,-13,0.5,1018.1,836.8,0,0,0,100,0,100,0,14.6,350,22.3,0.11,0.71
2023-04-20T22:00,4.9,23,-14.6,-1.6,1020.2,837.8,0,0,0,100,0,100,0,20,308,26.6,0.11,0.67
2023-04-20T23:00,4.2,22,-15.7,-1.5,1021.4,838.4,0,0,0,100,0,100,0,13.9,339,31,0.07,0.64
2023-04-21T00:00,2.1,27,-15,-2.6,1022.3,837.9,0,0,0,66,0,66,0,8,288,12.2,0.04,0.52
2023-04-21T01:00,0.6,29,-15.4,-4.2,1024.2,838.6,0,0,0,12,0,12,0,8.4,277,10.8,0.04,0.45
2023-04-21T02:00,-0.8,34,-14.8,-5.9,1025.4,838.7,0,0,0,0,0,0,0,10,232,13.7,0.04,0.38
2023-04-21T03:00,-1.5,35,-15,-5.7,1026.4,839.1,0,0,0,0,0,0,0,4.3,114,4.3,0.01,0.36
2023-04-21T04:00,-2.1,50,-11.2,-7,1026.7,839,0,0,0,0,0,0,0,10.1,125,13.7,0.02,0.26
2023-04-21T05:00,-4.4,60,-11,-9.3,1028.6,839.1,0,0,0,0,0,0,0,10.5,158,13.3,0.01,0.18
2023-04-21T06:00,-5.5,61,-11.9,-10.2,1028.9,838.7,0,0,0,0,0,0,0,8.5,168,8.6,0.01,0.16
2023-04-21T07:00,-5.7,63,-11.6,-10.5,1029.2,838.8,0,0,0,2,2,0,0,9.7,178,10.1,0.01,0.15
2023-04-21T08:00,-5.6,59,-12.4,-10.4,1029.3,838.9,0,0,0,100,1,100,100,9.1,173,9.7,0.01,0.17
2023-04-21T09:00,-4.5,55,-12.2,-9.2,1028.2,838.7,0,0,0,100,0,100,100,8.4,187,14.4,0.01,0.2
2023-04-21T10:00,0.7,34,-13.4,-4.1,1023.9,838.4,0,0,0,100,0,100,100,8.9,201,14,0.1,0.42
2023-04-21T11:00,3.7,22,-16.1,-2.6,1021.3,838.1,0,0,0,100,0,100,100,18,272,22,0.2,0.62
2023-04-21T12:00,5.5,19,-16.4,0.2,1019.2,837.4,0,0,0,100,0,100,2,15.5,273,29.5,0.29,0.73
2023-04-21T13:00,7,18,-15.8,3.1,1017.5,836.8,0,0,0,100,0,100,3,11.7,313,26.6,0.37,0.82
2023-04-21T14:00,8.7,16,-15.8,4.7,1015.1,835.8,0,0,0,100,0,100,100,14,312,33.1,0.41,0.94
2023-04-21T15:00,9.7,15,-15.7,6,1013.3,834.9,0,0,0,24,0,24,16,14.9,328,39.6,0.46,1.02
2023-04-21T16:00,11.1,19,-11.7,4.8,1011.6,834.3,0,0,0,100,0,100,85,29.3,298,49,0.44,1.07
2023-04-21T17:00,11.3,21,-10.3,4.7,1011,833.9,0,0,0,100,0,100,100,27.3,310,45.7,0.39,1.06
2023-04-21T18:00,11.6,22,-9.4,4.2,1010.3,833.5,0,0,0,100,0,100,100,31.9,294,49,0.38,1.07
2023-04-21T19:00,10.4,23,-9.9,2.2,1011,833.4,0,0,0,100,0,100,100,33.8,329,46.8,0.25,0.97
2023-04-21T20:00,9.7,26,-8.9,2.2,1011.6,833.5,0,0,0,100,0,100,100,29.6,334,44.3,0.2,0.89
2023-04-21T21:00,9,28,-8.6,2.3,1012.6,834,0,0,0,100,0,100,100,24.7,341,37.4,0.15,0.83
2023-04-21T22:00,7.8,33,-7.5,2.6,1014,834.4,0,0,0,100,0,100,86,15.1,357,28.8,0.1,0.71
2023-04-21T23:00,7,36,-7.1,2.6,1014.7,834.5,0,0,0,100,0,100,36,9.4,2,25.2,0.05,0.64
2023-04-22T00:00,3.8,73,-0.6,-1.8,1018.5,835.8,0.4,0.4,0,100,100,100,21,23.3,55,32.4,0.03,0.22
2023-04-22T01:00,2.2,89,0.6,-2.6,1020.5,836.5,0,0,0,100,95,100,16,19.1,58,26.6,0,0.08
2023-04-22T02:00,1.5,95,0.7,-2.5,1021.9,837.2,0.4,0.13,0.19,100,100,100,71,13,39,16.6,0,0.03
2023-04-22T03:00,1.2,95,0.4,-2.6,1022.5,837.5,0.4,0.05,0.24,100,100,100,100,11.4,28,15.1,0,0.03
2023-04-22T04:00,0.9,94,0,-2.9,1022.8,837.6,0,0,0,100,100,100,100,11.6,30,14.8,0,0.04
2023-04-22T05:00,0.8,87,-1.2,-3.6,1022.7,837.5,0,0,0,100,100,100,100,14.1,40,18.4,0,0.08
2023-04-22T06:00,0.3,81,-2.6,-4.1,1023.4,837.7,0,0,0,100,100,100,20,13,42,17.6,0.01,0.12
2023-04-22T07:00,-1.2,89,-2.8,-6.2,1024.7,837.9,0.7,0,0.49,100,100,100,10,17.3,69,22,0,0.06
2023-04-22T08:00,-2.7,89,-4.3,-7.3,1026,838.1,0.4,0,0.28,100,54,100,0,13.4,84,19.1,0,0.06
2023-04-22T09:00,-2.9,90,-4.3,-7.5,1026.8,838.6,0,0,0,100,100,100,1,12.8,68,18,0,0.05
2023-04-22T10:00,-3,92,-4.1,-7.5,1027.1,838.8,0.4,0,0.28,100,100,100,2,12.6,70,17.3,0.03,0.04
2023-04-22T11:00,-2.5,92,-3.7,-7,1026.7,838.7,0.4,0,0.28,100,100,100,98,12.3,69,15.1,0.1,0.04
2023-04-22T12:00,-1.9,89,-3.5,-6.2,1025.7,838.3,0.4,0,0.28,100,100,100,90,12.1,73,14,0.14,0.06
2023-04-22T13:00,-1.2,89,-2.8,-4.6,1024.9,838.1,0,0,0,100,100,100,17,10.5,86,12.6,0.19,0.06
2023-04-22T14:00,-0.5,88,-2.3,-2.8,1024.4,838.1,0.4,0,0.28,100,100,100,80,9.7,92,11.2,0.24,0.07
2023-04-22T15:00,3.1,65,-2.9,-0.3,1023.3,839.3,0,0,0,100,100,41,100,9.4,108,12.2,0.25,0.27
2023-04-22T16:00,4.1,62,-2.6,0.8,1022.1,838.9,0,0,0,100,90,100,100,9,95,13.3,0.26,0.31
2023-04-22T17:00,5.2,59,-2.2,2.6,1020.5,838.3,0,0,0,100,81,100,100,8.9,104,14,0.3,0.36
2023-04-22T18:00,5.9,57,-2,2.8,1019.4,837.8,0,0,0,100,65,99,100,8,117,12.2,0.27,0.4
2023-04-22T19:00,5.7,60,-1.5,1.8,1019.3,837.6,0,0,0,100,100,100,100,10.3,119,12.6,0.14,0.37
2023-04-22T20:00,5.5,63,-1,1.6,1019.6,837.7,0,0,0,100,96,100,100,10.8,116,11.5,0.11,0.33
2023-04-22T21:00,4.3,74,0.1,0.4,1020.6,837.8,0,0,0,100,100,100,100,12.4,126,11.9,0.05,0.22
2023-04-22T22:00,2.6,89,1,-1.4,1022.4,838.3,0,0,0,100,100,100,100,14,136,14.4,0.02,0.08
2023-04-22T23:00,2.3,94,1.4,-1.5,1023.2,838.8,0,0,0,100,100,100,100,13.2,135,18,0,0.04
2023-04-23T00:00,2.6,91,1.3,-0.5,1022.6,838.5,0,0,0,100,100,100,10,8,117,14,0,0.07
2023-04-23T01:00,2.1,91,0.8,-1.2,1022.1,837.8,0,0,0,100,80,100,10,8.7,120,15.8,0,0.06
2023-04-23T02:00,1.6,90,0.1,-2.3,1022,837.4,0,0,0,100,70,100,45,12.4,144,19.8,0,0.07
2023-04-23T03:00,1.4,84,-1,-2.6,1021.7,837,0,0,0,100,21,100,5,11.7,162,25.2,0,0.11
2023-04-23T04:00,1,82,-1.7,-3.3,1021.2,836.4,0,0,0,100,8,100,0,12.9,162,31.3,0,0.12
2023-04-23T05:00,1.1,82,-1.6,-3.5,1020.4,835.8,0,0,0,100,5,100,0,15.1,168,31,0.01,0.12
2023-04-23T06:00,1,82,-1.7,-3.7,1020.6,835.9,0,0,0,100,10,100,0,15.8,181,25.9,0.01,0.12
2023-04-23T07:00,0.7,85,-1.6,-3.9,1020.7,835.8,0,0,0,100,14,100,0,15.2,202,17.6,0,0.1
2023-04-23T08:00,0.2,89,-1.4,-3.8,1021,835.7,0,0,0,100,10,100,0,11,229,8.6,0,0.07
2023-04-23T09:00,0.6,91,-0.7,-3,1021.2,836.1,0,0,0,100,10,100,0,9,265,11.9,0.01,0.06
2023-04-23T10:00,2.4,82,-0.4,-1.4,1020,836.2,0,0,0,100,14,100,0,10.8,291,10.1,0.06,0.13
2023-04-23T11:00,4.4,74,0.2,0.9,1018.4,836.1,0,0,0,14,10,5,0,9.8,287,6.8,0.15,0.22
2023-04-23T12:00,6,65,-0.1,3.4,1016.8,835.7,0,0,0,19,10,5,5,6.3,294,3.2,0.26,0.33
2023-04-23T13:00,7.8,58,0,6.6,1015.2,835.4,0,0,0,57,5,0,49,3.9,326,2.5,0.37,0.44
2023-04-23T14:00,9.3,52,-0.1,8.7,1013.6,834.9,0,0,0,100,5,5,100,4,360,3.6,0.44,0.56
2023-04-23T15:00,10.6,47,-0.3,10.4,1012.1,834.4,0,0,0,100,5,5,100,3.7,11,4,0.49,0.68
2023-04-23T16:00,11.5,43,-0.7,10.7,1011,834,0,0,0,100,5,5,100,4.1,15,5,0.46,0.77
2023-04-23T17:00,11.9,41,-1,10.1,1010.1,833.5,0,0,0,100,10,5,100,5.7,18,5.8,0.41,0.82
2023-04-23T18:00,12.2,40,-1,9.5,1009.4,833.1,0,0,0,100,10,5,100,5.6,27,6.1,0.34,0.85
2023-04-23T19:00,12.4,39,-1.2,9.3,1009,832.9,0,0,0,100,5,100,100,5.6,63,4.7,0.26,0.88
2023-04-23T20:00,12.3,39,-1.3,9.3,1009.2,833,0,0,0,100,5,100,100,4.5,104,6.1,0.16,0.87
2023-04-23T21:00,11.1,50,1,8.3,1010,833,0,0,0,100,5,100,100,5.8,112,9.7,0.09,0.66
2023-04-23T22:00,8.2,52,-1.1,4.8,1012.4,833.3,0,0,0,82,5,77,10,7.2,108,10.1,0.04,0.52
2023-04-23T23:00,8.1,52,-1.2,4.5,1012.9,833.7,0,0,0,70,5,64,5,9,119,9.4,0.03,0.52
2023-04-24T00:00,7.3,54,-1.4,3.8,1013.2,833.5,0,0,0,54,5,47,5,7.9,141,8.6,0.02,0.47
2023-04-24T01:00,6.9,55,-1.5,2.9,1012.8,832.9,0,0,0,9,5,5,0,11.2,159,10.4,0.03,0.45
2023-04-24T02:00,5.6,68,0.1,1.2,1013.6,832.8,0,0,0,13,5,0,5,15.7,164,11.9,0.03,0.29
2023-04-24T03:00,5.1,79,1.7,0.8,1013.7,832.6,0,0,0,6,5,0,0,16.4,165,13.7,0.01,0.18
2023-04-24T04:00,5.1,77,1.4,0.9,1013.1,832.1,0,0,0,11,0,0,10,15.5,179,13.3,0.02,0.2
2023-04-24T05:00,4.9,69,-0.3,0.7,1012.8,831.8,0,0,0,46,0,0,45,13.7,194,15.1,0.02,0.27
2023-04-24T06:00,4.5,72,-0.1,0.6,1013.4,832,0,0,0,11,0,0,10,12.1,210,11.2,0.02,0.24
2023-04-24T07:00,3.7,78,0.2,0.4,1013.6,831.7,0,0,0,12,0,0,10,7.9,227,8.3,0,0.18
2023-04-24T08:00,3,81,0,0.3,1013.9,831.6,0,0,0,100,0,0,100,3.5,246,4.7,0,0.14
2023-04-24T09:00,4.8,72,0.2,1.7,1013.3,832.1,0,0,0,100,0,5,100,6.6,292,6.1,0.02,0.24
2023-04-24T10:00,6.6,64,0.3,3.9,1011.9,832,0,0,0,100,0,38,100,4.2,329,4.3,0.07,0.35
2023-04-24T11:00,7.9,60,0.6,5.2,1010.7,831.8,0,0,0,100,0,100,100,4.2,340,5,0.13,0.43
2023-04-24T12:00,8.6,58,0.8,5.7,1010.8,832.2,0,0,0,100,0,100,100,6.1,315,5,0.15,0.47
2023-04-24T13:00,9.6,56,1.2,6.6,1010.1,832.2,0,0,0,100,0,100,100,7.3,349,6.1,0.2,0.53
2023-04-24T14:00,10.5,54,1.6,7.4,1008.7,831.6,0,0,0,100,0,100,100,8.2,15,6.8,0.24,0.58
2023-04-24T15:00,12.5,48,1.8,10.9,1006.5,830.9,0,0,0,100,0,100,100,8.7,30,8.6,0.43,0.75
2023-04-24T16:00,14.2,43,1.8,13.5,1004.8,830.4,0,0,0,16,0,10,5,8.8,35,7.6,0.53,0.92
2023-04-24T17:00,15.1,39,1.2,14.1,1003.6,829.9,0,0,0,6,0,0,5,7.9,30,7.6,0.51,1.05
2023-04-24T18:00,15.5,37,0.8,13.8,1002.6,829.3,0,0,0,17,5,0,9,7.3,11,10.8,0.44,1.11
2023-04-24T19:00,15.5,37,0.8,13,1002.5,829.2,0,0,0,14,5,0,5,5.8,356,11.9,0.35,1.11
2023-04-24T20:00,15.3,38,1,12.3,1002.8,829.3,0,0,0,11,5,0,5,6.8,357,10.1,0.23,1.08
2023-04-24T21:00,13.7,47,2.6,10.8,1004.2,829.6,0,0,0,15,0,0,10,8,10,10.1,0.12,0.83
2023-04-24T22:00,11,52,1.5,7,1006.2,829.8,0,0,0,100,5,5,100,14.6,33,14.8,0.07,0.63
2023-04-24T23:00,7.9,79,4.5,3.9,1009.2,830.5,0.2,0.1,0,14,5,5,5,18.3,58,25.9,0.02,0.22