time,temperature_2m (째C),relativehumidity_2m (%),dewpoint_2m (째C),apparent_temperature (째C),precipitation (mm),rain (mm),snowfall (cm),pressure_msl (hPa),surface_pressure (hPa),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),et0_fao_evapotranspiration (mm),vapor_pressure_deficit (kPa),windspeed_10m (km/h),winddirection_10m (째),windgusts_10m (km/h)
2023-04-11T00:00,9.6,47,-1.2,6.1,0,0,0,1027.2,1016.5,0,0,0,0,0.04,0.63,8.3,180,21.2
2023-04-11T01:00,8.7,50,-1.2,5.4,0,0,0,1026.9,1016.1,0,0,0,0,0.03,0.56,6.9,189,19.8
2023-04-11T02:00,8.3,49,-1.8,4.7,0,0,0,1026.6,1015.8,0,0,0,0,0.03,0.56,8,188,19.1
2023-04-11T03:00,7.4,51,-2.1,3.7,0,0,0,1025.8,1015,0,0,0,0,0.03,0.5,8.2,195,19.8
2023-04-11T04:00,6.1,59,-1.4,2.9,0,0,0,1025.5,1014.7,0,0,0,0,0.01,0.39,5.9,191,16.9
2023-04-11T05:00,5.5,58,-2.1,2.1,0,0,0,1025.2,1014.3,0,0,0,0,0.02,0.38,6.5,174,17.3
2023-04-11T06:00,5.1,59,-2.3,1.8,0,0,0,1025,1014.1,0,0,0,0,0.01,0.36,5.2,164,11.5
2023-04-11T07:00,4.7,59,-2.7,1.7,0,0,0,1025.3,1014.4,0,0,0,0,0.02,0.35,2.9,150,6.5
2023-04-11T08:00,7.4,57,-0.6,4.3,0,0,0,1025.4,1014.6,0,0,0,0,0.07,0.44,5.9,169,10.8
2023-04-11T09:00,10.4,51,0.7,7.9,0,0,0,1025.3,1014.6,0,0,0,0,0.19,0.62,3.6,174,6.1
2023-04-11T10:00,14.6,39,0.7,12.5,0,0,0,1024.9,1014.4,0,0,0,0,0.32,1.01,3.3,193,12.2
2023-04-11T11:00,17.6,36,2.3,16.5,0,0,0,1024.7,1014.3,0,0,0,0,0.45,1.29,5.4,270,14
2023-04-11T12:00,20.8,32,3.5,20.6,0,0,0,1023.8,1013.5,0,0,0,0,0.55,1.67,5.4,266,11.5
2023-04-11T13:00,22.9,17,-3.5,20.9,0,0,0,1022.3,1012.1,0,0,0,0,0.63,2.31,10.9,297,19.4
2023-04-11T14:00,23.6,17,-2.9,21.6,0,0,0,1021.3,1011.1,0,0,0,0,0.63,2.42,10.8,285,19.8
2023-04-11T15:00,24.6,17,-2.1,21.6,0,0,0,1020,1009.9,0,0,0,0,0.61,2.57,14.5,263,27.4
2023-04-11T16:00,25.1,16,-2.5,21.2,0,0,0,1019.1,1009,0,0,0,0,0.54,2.68,15.1,252,26.3
2023-04-11T17:00,25.1,17,-1.7,20.6,0,0,0,1018.2,1008.1,0,0,0,0,0.44,2.64,14.1,238,27
2023-04-11T18:00,25.3,13,-5.1,21,0,0,0,1017.5,1007.4,78,0,0,78,0.29,2.81,10.5,254,23.8
2023-04-11T19:00,23.7,14,-5.4,19.8,0,0,0,1017.4,1007.3,99,0,99,81,0.16,2.52,7.2,243,23.8
2023-04-11T20:00,20.5,19,-4,16.6,0,0,0,1017.5,1007.3,57,0,1,57,0.13,1.95,8.2,232,12.6
2023-04-11T21:00,18.2,25,-2.2,15.1,0,0,0,1018.1,1007.8,74,0,8,74,0.04,1.56,4,175,9.4
2023-04-11T22:00,16.2,30,-1.4,13.1,0,0,0,1018.4,1008,10,0,10,2,0.04,1.29,5,159,6.5
2023-04-11T23:00,15.1,30,-2.4,11.8,0,0,0,1018.3,1007.9,42,0,9,42,0.04,1.2,5.1,135,7.2
2023-04-12T00:00,13.3,31,-3.5,9.5,0,0,0,1018.1,1007.6,13,0,13,0,0.06,1.05,8,153,10.8
2023-04-12T01:00,12.5,37,-1.8,9.8,0,0,0,1017.8,1007.3,9,0,9,2,0,0.91,1.9,22,8.6
2023-04-12T02:00,12,33,-3.8,8.6,0,0,0,1017.2,1006.7,99,0,99,36,0.03,0.94,5,201,14
2023-04-12T03:00,12.2,32,-4.1,8.7,0,0,0,1016.8,1006.3,74,0,74,4,0.04,0.96,5.5,203,15.5
2023-04-12T04:00,12,38,-1.9,8.8,0,0,0,1016.7,1006.2,36,0,36,15,0.03,0.87,5.3,208,16.6
2023-04-12T05:00,12.3,33,-3.6,8.8,0,0,0,1016.4,1005.9,19,0,0,19,0.04,0.96,5.8,240,32
2023-04-12T06:00,12.5,34,-3,8.9,0,0,0,1016.3,1005.8,99,0,0,99,0.05,0.96,6.8,205,17.3
2023-04-12T07:00,12.8,34,-2.7,9.5,0,0,0,1016.8,1006.3,99,0,0,99,0,0.97,4.9,197,10.8
2023-04-12T08:00,16.1,30,-1.5,12.9,0,0,0,1017,1006.6,6,0,3,6,0.11,1.28,6.1,242,19.1
2023-04-12T09:00,19.6,26,-0.4,15.6,0,0,0,1016.9,1006.6,37,0,37,3,0.3,1.69,12.6,273,32
2023-04-12T10:00,22.1,27,2.2,18.2,0,0,0,1016.6,1006.4,21,0,21,0,0.39,1.94,14,269,43.2
2023-04-12T11:00,24.5,28,4.8,21.2,0,0,0,1016.3,1006.2,3,0,3,0,0.58,2.21,20.9,285,36.4
2023-04-12T12:00,25.8,27,5.4,23.4,0,0,0,1015.7,1005.7,0,0,0,0,0.66,2.43,20,284,34.9
2023-04-12T13:00,27.2,26,6,24.7,0,0,0,1014.8,1004.8,0,0,0,0,0.71,2.66,21.9,290,30.6
2023-04-12T14:00,27.8,26,6.5,25.5,0,0,0,1013.9,1003.9,0,0,0,0,0.7,2.76,20.8,284,34.2
2023-04-12T15:00,28.4,24,5.8,26.2,0,0,0,1013.2,1003.3,0,0,0,0,0.65,2.93,16.9,270,31.3
2023-04-12T16:00,29.3,22,5.3,26.1,0,0,0,1012.1,1002.2,0,0,0,0,0.59,3.17,17.6,270,28.1
2023-04-12T17:00,29.3,22,5.3,25.5,0,0,0,1011.6,1001.7,0,0,0,0,0.49,3.17,17.7,283,27.4
2023-04-12T18:00,28.7,22,4.9,25.5,0,0,0,1011.4,1001.5,0,0,0,0,0.33,3.07,13.1,278,25.6
2023-04-12T19:00,27.7,20,2.7,24.6,0,0,0,1011.4,1001.5,0,0,0,0,0.2,2.97,9.9,251,24.8
2023-04-12T20:00,24.6,25,3.3,22.2,0,0,0,1011.6,1001.6,0,0,0,0,0.1,2.32,5.8,266,7.9
2023-04-12T21:00,21.7,31,3.8,19.8,0,0,0,1012.1,1002,0,0,0,0,0.02,1.79,3.1,234,6.1
2023-04-12T22:00,18.4,37,3.4,15.5,0,0,0,1012.9,1002.6,0,0,0,0,0.07,1.33,9,180,14
2023-04-12T23:00,17.6,40,3.8,15.5,0,0,0,1012.9,1002.6,0,0,0,0,0.03,1.21,4.3,185,14.4
2023-04-13T00:00,16.3,40,2.7,14.5,0,0,0,1013,1002.7,0,0,0,0,0,1.11,1,225,13
2023-04-13T01:00,15.1,42,2.3,12.3,0,0,0,1013.2,1002.8,0,0,0,0,0.05,1,7.2,153,8.3
2023-04-13T02:00,13.9,46,2.5,11.1,0,0,0,1013.1,1002.7,0,0,0,0,0.04,0.86,7.1,131,7.2
2023-04-13T03:00,13.4,50,3.1,11.5,0,0,0,1013.4,1003,0,0,0,0,0,0.77,1.5,166,7.2
2023-04-13T04:00,12.6,51,2.7,10.4,0,0,0,1013.6,1003.1,0,0,0,0,0.01,0.72,3.6,37,22
2023-04-13T05:00,11.1,52,1.6,9.1,0,0,0,1014.1,1003.6,0,0,0,0,0,0.64,1.1,18,13.7
2023-04-13T06:00,10.6,59,2.9,8.2,0,0,0,1014.6,1004,0,0,0,0,0.01,0.53,5.5,113,7.9
2023-04-13T07:00,9.6,65,3.3,6.7,0,0,0,1015.2,1004.6,0,0,0,0,0,0.42,9,151,10.4
2023-04-13T08:00,12.6,70,7.2,11.2,0,0,0,1015.6,1005.1,0,0,0,0,0.08,0.44,4.6,108,4.7
2023-04-13T09:00,18.7,49,7.8,17.7,0,0,0,1015.4,1005.1,0,0,0,0,0.23,1.1,2.5,135,17.6
2023-04-13T10:00,23.5,34,6.7,22.5,0,0,0,1015.4,1005.3,0,0,0,0,0.39,1.91,3.6,307,20.2
2023-04-13T11:00,25.9,29,6.5,24.9,0,0,0,1014.8,1004.8,0,0,0,0,0.56,2.37,9.7,301,16.9
2023-04-13T12:00,27.4,27,6.8,27.6,0,0,0,1014.5,1004.5,0,0,0,0,0.63,2.67,6.9,298,16.2
2023-04-13T13:00,28.5,26,7.1,29.1,0,0,0,1014,1004.1,0,0,0,0,0.67,2.87,6.2,234,15.1
2023-04-13T14:00,29.6,22,5.6,29.3,0,0,0,1013.1,1003.2,0,0,0,0,0.68,3.24,8.9,227,19.8
2023-04-13T15:00,30.2,23,6.7,29.4,0,0,0,1012.2,1002.3,1,0,0,1,0.64,3.3,10,221,17.3
2023-04-13T16:00,30.4,19,4.2,28.1,0,0,0,1011.2,1001.4,3,0,0,3,0.57,3.51,10.9,214,15.8
2023-04-13T17:00,30.6,19,4.4,27.6,0,0,0,1010.5,1000.7,3,0,0,3,0.46,3.56,11.2,220,18
2023-04-13T18:00,30.2,20,4.7,27.2,0,0,0,1010.3,1000.5,4,0,0,4,0.33,3.42,11.4,208,17.6
2023-04-13T19:00,28.9,19,2.9,25.9,0,0,0,1010.6,1000.7,0,0,0,0,0.19,3.22,9.2,191,22.3
2023-04-13T20:00,25.3,25,3.9,22.7,0,0,0,1011,1001,0,0,0,0,0.13,2.42,7.9,183,18.7
2023-04-13T21:00,23.1,28,3.6,20.6,0,0,0,1011.3,1001.2,0,0,0,0,0.08,2.04,7,145,18
2023-04-13T22:00,20.3,34,3.9,17.9,0,0,0,1011.5,1001.3,0,0,0,0,0.06,1.57,6.5,124,13
2023-04-13T23:00,19.1,35,3.2,17,0,0,0,1011.6,1001.4,0,0,0,0,0.02,1.43,3.4,122,11.9
2023-04-14T00:00,17.8,47,6.3,15.2,0,0,0,1011.4,1001.1,0,0,0,0,0.08,1.08,11.8,168,17.6
2023-04-14T01:00,18.6,40,4.7,16,0,0,0,1011.7,1001.5,5,0,0,5,0.07,1.28,8.9,148,13.3
2023-04-14T02:00,17,42,3.9,14.4,0,0,0,1011.7,1001.4,41,0,0,41,0.05,1.12,7.8,167,15.8
2023-04-14T03:00,15.8,46,4.2,13,0,0,0,1011.6,1001.3,0,0,0,0,0.06,0.97,9.5,169,18.7
2023-04-14T04:00,15,51,4.9,12.8,0,0,0,1011.5,1001.1,0,0,0,0,0.03,0.83,6,147,11.2
2023-04-14T05:00,14.7,48,3.8,11.9,0,0,0,1011.9,1001.5,0,0,0,0,0.05,0.87,9.5,155,13.7
2023-04-14T06:00,13.9,55,5,11.6,0,0,0,1012.1,1001.7,3,0,0,3,0.03,0.72,7.6,149,12.2
2023-04-14T07:00,13.4,63,6.5,11.5,0,0,0,1012.5,1002.1,0,0,0,0,0,0.57,6.6,131,13.7
2023-04-14T08:00,15.9,60,8.1,13.9,0,0,0,1013.1,1002.7,11,0,0,11,0.12,0.72,10.1,182,22
2023-04-14T09:00,18,57,9.4,16,0,0,0,1013,1002.7,53,0,0,53,0.24,0.89,12.4,188,20.2
2023-04-14T10:00,21.2,47,9.4,19.7,0,0,0,1012.8,1002.6,11,0,11,6,0.4,1.33,11.9,183,22.3
2023-04-14T11:00,22.8,47,10.9,22.6,0,0,0,1012.4,1002.3,0,0,0,0,0.51,1.47,11.8,168,17.3
2023-04-14T12:00,25.1,35,8.5,25.1,0,0,0,1012.1,1002.1,3,0,3,0,0.62,2.07,10.5,172,16.2
2023-04-14T13:00,26.2,35,9.5,26.2,0,0,0,1011.7,1001.7,99,0,99,99,0.62,2.21,11.5,184,15.5
2023-04-14T14:00,27.5,31,8.8,26.5,0,0,0,1010.7,1000.8,50,0,47,50,0.6,2.53,12.8,191,15.5
2023-04-14T15:00,26.7,37,10.8,26,0,0,0,1010.2,1000.2,99,0,99,40,0.5,2.2,10,159,15.5
2023-04-14T16:00,25.7,44,12.5,25,0,0,0,1009.6,999.6,99,0,99,99,0.3,1.85,10.4,166,19.1
2023-04-14T17:00,25.4,48,13.6,24,0,0,0,1009.3,999.3,87,0,79,87,0.29,1.69,17.8,138,25.6
2023-04-14T18:00,24.4,60,16.1,24,0,0,0,1009.3,999.3,99,0,96,99,0.2,1.22,17.4,167,31
2023-04-14T19:00,22.6,69,16.6,22.6,0,0,0,1009.9,999.8,99,0,88,99,0.1,0.85,15.8,163,28.1
2023-04-14T20:00,20.8,73,15.7,21.8,0,0,0,1010.1,999.9,58,31,58,9,0.04,0.66,6.1,177,25.6
2023-04-14T21:00,19.9,87,17.6,21.2,0,0,0,1010.3,1000.1,57,41,57,5,0,0.3,9.8,152,20.2
2023-04-14T22:00,18.9,89,17,20.3,0,0,0,1010.7,1000.5,99,33,18,99,0,0.24,7.2,186,23.4
2023-04-14T23:00,18.4,91,16.9,20.1,0,0,0,1011,1000.8,8,3,8,0,0,0.19,4.8,138,22
2023-04-15T00:00,18.1,91,16.6,19.4,0,0,0,1011,1000.7,100,100,14,43,0,0.19,7.2,127,14.8
2023-04-15T01:00,18,93,16.8,19.4,0,0,0,1011.2,1000.9,100,100,6,29,0,0.14,6.4,142,17.3
2023-04-15T02:00,18,94,17,19.3,0,0,0,1010.7,1000.4,99,3,99,35,0,0.12,8.4,133,18.7
2023-04-15T03:00,18.2,94,17.2,20.4,0,0,0,1009.6,999.4,80,12,80,68,0,0.13,2.3,162,14.8
2023-04-15T04:00,18.1,94,17.1,19.5,0,0,0,1009.7,999.5,100,100,99,95,0,0.12,7.4,119,15.1
2023-04-15T05:00,18.5,95,17.6,20.3,0,0,0,1009.7,999.5,100,100,99,99,0,0.11,6.2,144,15.8
2023-04-15T06:00,18.4,93,17.2,20,0,0,0,1009.8,999.6,100,100,100,99,0,0.15,6.1,177,12.2
2023-04-15T07:00,17.7,95,16.8,19.8,0,0,0,1010.4,1000.1,100,100,100,0,0,0.1,1.8,191,12.2
2023-04-15T08:00,17.7,95,16.9,19.4,0,0,0,1010.9,1000.6,100,100,100,0,0.03,0.1,4.8,138,10.1
2023-04-15T09:00,18.2,95,17.3,19.8,0,0,0,1011.1,1000.8,100,100,100,70,0.06,0.1,6.8,183,21.2
2023-04-15T10:00,18.7,93,17.5,20.5,0,0,0,1011.2,1001,83,68,83,5,0.1,0.15,5.9,223,16.2
2023-04-15T11:00,20.7,80,17.1,23.7,0,0,0,1010.6,1000.4,97,18,97,64,0.44,0.49,5.2,155,14
2023-04-15T12:00,22.5,68,16.3,23.7,0,0,0,1010.7,1000.6,100,100,84,0,0.25,0.87,6.5,180,13.7
2023-04-15T13:00,24.5,58,15.7,26.4,0,0,0,1009.8,999.8,100,100,45,20,0.41,1.29,2.7,203,10.8
2023-04-15T14:00,24.8,48,13,24.6,0,0,0,1009.1,999.1,100,100,2,0,0.2,1.62,7.3,147,9.7
2023-04-15T15:00,23.6,62,15.8,23.7,0,0,0,1008.9,998.9,97,97,80,40,0.44,1.1,17.2,11,21.6
2023-04-15T16:00,22.4,68,16.2,22.9,0,0,0,1009.5,999.4,88,27,88,23,0.35,0.87,11.5,311,16.9
2023-04-15T17:00,23,63,15.6,24,0,0,0,1009.3,999.2,77,50,77,25,0.31,1.04,5.8,292,9
2023-04-15T18:00,22.5,66,15.8,24.3,0,0,0,1009.3,999.2,49,22,49,0,0.17,0.93,1.1,198,6.8
2023-04-15T19:00,22.2,63,14.8,23.4,0,0,0,1009.3,999.2,19,6,19,0,0.06,0.99,2.6,254,10.4
2023-04-15T20:00,21.1,64,14,21.5,0,0,0,1009.9,999.8,4,4,0,0,0.05,0.9,5.6,225,7.9
2023-04-15T21:00,19.5,71,14.1,20.6,0,0,0,1009.8,999.6,19,19,0,0,0,0.66,1.6,63,1.8
2023-04-15T22:00,17.8,81,14.4,18.9,0,0,0,1009.6,999.3,0,0,0,0,0,0.39,2.3,129,2.5
2023-04-15T23:00,17.8,88,15.7,18.9,0,0,0,1010.4,1000.1,95,43,95,0,0,0.24,5.6,220,13.3